"t","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead"
953,120.137392397088,0.592644230248046,0,5228.0341005256,0
954,120.153342182063,0.59266248625094,0,5233.5225990575,0
955,120.169281801613,0.592680733463613,0,5239.01109853309,0
956,120.185211260703,0.592698971883558,0,5244.49959895167,0
957,120.201130564298,0.592717201508333,0,5249.98810031257,0
958,120.217039717362,0.592735422335564,0,5255.47660261508,0
959,120.232938724861,0.592753634362943,0,5260.96510585853,0
960,120.24882759176,0.59277183758823,0,5266.45361004223,0
961,120.264706323025,0.592790032009248,0,5271.94211516548,0
962,120.280574923621,0.592808217623886,0,5277.43062122761,0
963,120.296433398514,0.592826394430098,0,5282.91912822793,0
964,120.312281752671,0.592844562425899,0,5288.40763616574,0
965,120.328119991057,0.592862721609368,0,5293.89614504037,0
966,120.343948118639,0.592880871978649,0,5299.38465485114,0
967,120.359766140384,0.592899013531943,0,5304.87316559735,0
968,120.375574061257,0.592917146267518,0,5310.36167727833,0
969,120.391371886227,0.592935270183698,0,5315.85018989339,0
970,120.407159620259,0.592953385278868,0,5321.33870344185,0
971,120.422937268322,0.592971491551475,0,5326.82721792303,0
972,120.438704835383,0.592989589000023,0,5332.31573333625,0
973,120.454462326409,0.593007677623074,0,5337.80424968082,0
974,120.470209746367,0.593025757419249,0,5343.29276695607,0
975,120.485947100227,0.593043828387228,0,5348.78128516132,0
976,120.501674392956,0.593061890525743,0,5354.26980429588,0
977,120.517391629522,0.593079943833588,0,5359.75832435908,0
978,120.533098814893,0.593097988309609,0,5365.24684535024,0
979,120.548795954039,0.593116023952708,0,5370.73536726868,0
980,120.564483051928,0.593134050761844,0,5376.22389011373,0
981,120.58016011353,0.593152068736027,0,5381.7124138847,0
982,120.595827143812,0.593170077874323,0,5387.20093858093,0
983,120.611484147744,0.59318807817585,0,5392.68946420174,0
984,120.627131130297,0.59320606963978,0,5398.17799074644,0
985,120.642768096439,0.593224052265336,0,5403.66651821437,0
986,120.65839505114,0.593242026051794,0,5409.15504660486,0
987,120.674011999371,0.593259990998481,0,5414.64357591722,0
988,120.689618946101,0.593277947104773,0,5420.13210615079,0
989,120.705215896301,0.593295894370099,0,5425.62063730489,0
990,120.720802854941,0.593313832793936,0,5431.10916937885,0
991,120.736379826991,0.593331762375812,0,5436.597702372,0
992,120.751946817423,0.593349683115302,0,5442.08623628367,0
993,120.767503831208,0.593367595012031,0,5447.57477111318,0
994,120.783050873316,0.593385498065672,0,5453.06330685987,0
995,120.798587948719,0.593403392275944,0,5458.55184352307,0
996,120.814115062389,0.593421277642615,0,5464.0403811021,0
997,120.829632219296,0.593439154165499,0,5469.5289195963,0
998,120.845139424413,0.593457021844455,0,5475.01745900501,0
999,120.860636682712,0.59347488067939,0,5480.50599932754,0
1000,120.876123999164,0.593492730670255,0,5485.99454056325,0
1001,120.891601378742,0.593510571817046,0,5491.48308271145,0
1002,120.907068826419,0.593528404119802,0,5496.97162577148,0
1003,120.922526347166,0.593546227578611,0,5502.46016974268,0
1004,120.937973945957,0.593564042193599,0,5507.94871462438,0
1005,120.953411627764,0.593581847964939,0,5513.43726041592,0
1006,120.968839397561,0.593599644892844,0,5518.92580711663,0
1007,120.98425726032,0.593617432977572,0,5524.41435472586,0
1008,120.999665221015,0.593635212219422,0,5529.90290324292,0
1009,121.015063284619,0.593652982618733,0,5535.39145266717,0
1010,121.030451456106,0.593670744175888,0,5540.88000299794,0
1011,121.045829740449,0.593688496891309,0,5546.36855423457,0
1012,121.061198142623,0.59370624076546,0,5551.85710637639,0
1013,121.076556667601,0.593723975798842,0,5557.34565942275,0
1014,121.091905320357,0.593741701991998,0,5562.83421337299,0
1015,121.107244105867,0.593759419345512,0,5568.32276822645,0
1016,121.122573029103,0.593777127860002,0,5573.81132398246,0
1017,121.137892095041,0.59379482753613,0,5579.29988064037,0
1018,121.153201308656,0.593812518374591,0,5584.78843819952,0
1019,121.168500674922,0.593830200376121,0,5590.27699665925,0
1020,121.183790198814,0.593847873541493,0,5595.76555601891,0
1021,121.199069885307,0.593865537871516,0,5601.25411627784,0
1022,121.214339739376,0.593883193367037,0,5606.74267743537,0
1023,121.229599765997,0.593900840028936,0,5612.23123949086,0
1024,121.244849970145,0.593918477858136,0,5617.71980244365,0
1025,121.260090356795,0.593936106855588,0,5623.20836629309,0
1026,121.275320930924,0.593953727022282,0,5628.69693103851,0
1027,121.290541697507,0.593971338359242,0,5634.18549667928,0
1028,121.305752661519,0.593988940867528,0,5639.67406321472,0
1029,121.320953827937,0.594006534548233,0,5645.1626306442,0
1030,121.336145201737,0.594024119402482,0,5650.65119896706,0
1031,121.351326787895,0.594041695431439,0,5656.13976818263,0
1032,121.366498591388,0.594059262636295,0,5661.62833829029,0
1033,121.381660617191,0.594076821018278,0,5667.11690928936,0
1034,121.396812870281,0.594094370578646,0,5672.60548117921,0
1035,121.411955355635,0.594111911318691,0,5678.09405395918,0
1036,121.427088078229,0.594129443239738,0,5683.58262762863,0
1037,121.44221104304,0.594146966343139,0,5689.0712021869,0
1038,121.457324255045,0.594164480630284,0,5694.55977763334,0
1039,121.472427719221,0.594181986102587,0,5700.04835396731,0
1040,121.487521440545,0.594199482761498,0,5705.53693118816,0
1041,121.502605423994,0.594216970608494,0,5711.02550929524,0
1042,121.517679674544,0.594234449645085,0,5716.5140882879,0
1043,121.532744197174,0.594251919872808,0,5722.00266816551,0
1044,121.54779899686,0.59426938129323,0,5727.4912489274,0
1045,121.562844078581,0.594286833907949,0,5732.97983057295,0
1046,121.577879447312,0.594304277718589,0,5738.46841310149,0
1047,121.592905108032,0.594321712726806,0,5743.9569965124,0
1048,121.607921065718,0.59433913893428,0,5749.44558080502,0
1049,121.622927325348,0.594356556342723,0,5754.93416597871,0
1050,121.637923891899,0.594373964953874,0,5760.42275203284,0
1051,121.652910770349,0.594391364769496,0,5765.91133896674,0
1052,121.667887965676,0.594408755791383,0,5771.3999267798,0
1053,121.682855482857,0.594426138021354,0,5776.88851547135,0
1054,121.697813326871,0.594443511461256,0,5782.37710504076,0
1055,121.712761502694,0.59446087611296,0,5787.8656954874,0
1056,121.727700015306,0.594478231978365,0,5793.35428681062,0
1057,121.742628869683,0.594495579059395,0,5798.84287900978,0
1058,121.757548070804,0.594512917357998,0,5804.33147208424,0
1059,121.772457623646,0.594530246876152,0,5809.82006603337,0
1060,121.787357533188,0.594547567615853,0,5815.30866085652,0
1061,121.802247804407,0.594564879579128,0,5820.79725655306,0
1062,121.817128442282,0.594582182768025,0,5826.28585312235,0
1063,121.831999451789,0.594599477184617,0,5831.77445056375,0
1064,121.846860837909,0.594616762831002,0,5837.26304887664,0
1065,121.861712605617,0.594634039709298,0,5842.75164806036,0
1066,121.876554759892,0.594651307821652,0,5848.2402481143,0
1067,121.891387305713,0.59466856717023,0,5853.7288490378,0
1068,121.906210248056,0.594685817757221,0,5859.21745083024,0
1069,121.921023591901,0.594703059584839,0,5864.70605349099,0
1070,121.935827342224,0.594720292655318,0,5870.1946570194,0
1071,121.950621504003,0.594737516970918,0,5875.68326141486,0
1072,121.965406082218,0.594754732533915,0,5881.17186667671,0
1073,121.980181081844,0.594771939346613,0,5886.66047280434,0
1074,121.99494650786,0.594789137411333,0,5892.14907979712,0
1075,122.009702365244,0.594806326730419,0,5897.6376876544,0
1076,122.024448658973,0.594823507306235,0,5903.12629637556,0
1077,122.039185394026,0.594840679141168,0,5908.61490595998,0
1078,122.053912575378,0.594857842237624,0,5914.10351640701,0
1079,122.068630208009,0.594874996598029,0,5919.59212771603,0
1080,122.083338296896,0.59489214222483,0,5925.08073988641,0
1081,122.098036847015,0.594909279120492,0,5930.56935291753,0
1082,122.112725863344,0.594926407287503,0,5936.05796680876,0
1083,122.127405350861,0.594943526728368,0,5941.54658155946,0
1084,122.142075314542,0.594960637445611,0,5947.03519716901,0
1085,122.156735759364,0.594977739441777,0,5952.52381363679,0
1086,122.171386690306,0.594994832719427,0,5958.01243096217,0
1087,122.186028112343,0.595011917281145,0,5963.50104914453,0
1088,122.200660030452,0.595028993129528,0,5968.98966818323,0
1089,122.215282449609,0.595046060267195,0,5974.47828807765,0
1090,122.229895374793,0.595063118696781,0,5979.96690882718,0
1091,122.244498810978,0.59508016842094,0,5985.45553043118,0
1092,122.259092763142,0.595097209442343,0,5990.94415288904,0
1093,122.27367723626,0.595114241763679,0,5996.43277620012,0
1094,122.288252235309,0.595131265387653,0,6001.92140036382,0
1095,122.302817765265,0.595148280316987,0,6007.4100253795,0
1096,122.317373831103,0.595165286554421,0,6012.89865124655,0
1097,122.3319204378,0.59518228410271,0,6018.38727796434,0
1098,122.34645759033,0.595199272964627,0,6023.87590553225,0
1099,122.360985293669,0.595216253142962,0,6029.36453394967,0
1100,122.375503552793,0.595233224640516,0,6034.85316321597,0
1101,122.390012372677,0.595250187460111,0,6040.34179333054,0
1102,122.404511758295,0.595267141604584,0,6045.83042429276,0
1103,122.419001714623,0.595284087076784,0,6051.31905610201,0
1104,122.433482246634,0.595301023879579,0,6056.80768875766,0
1105,122.447953359304,0.595317952015849,0,6062.29632225911,0
1106,122.462415057607,0.595334871488493,0,6067.78495660574,0
1107,122.476867346516,0.59535178230042,0,6073.27359179693,0
1108,122.491310231006,0.595368684454557,0,6078.76222783207,0
1109,122.505743716051,0.595385577953843,0,6084.25086471053,0
1110,122.520167806623,0.595402462801232,0,6089.73950243171,0
1111,122.534582507696,0.595419338999694,0,6095.22814099499,0
1112,122.548987824244,0.595436206552209,0,6100.71678039976,0
1113,122.563383761238,0.595453065461775,0,6106.2054206454,0
1114,122.577770323652,0.595469915731399,0,6111.6940617313,0
1115,122.592147516458,0.595486757364104,0,6117.18270365685,0
1116,122.606515344629,0.595503590362926,0,6122.67134642143,0
1117,122.620873813136,0.595520414730914,0,6128.15999002444,0
1118,122.63522292695,0.59553723047113,0,6133.64863446526,0
1119,122.649562691044,0.595554037586645,0,6139.13727974328,0
1120,122.663893110389,0.59557083608055,0,6144.62592585789,0
1121,122.678214189955,0.59558762595594,0,6150.11457280848,0
1122,122.692525934713,0.59560440721593,0,6155.60322059444,0
1123,122.706828349633,0.59562117986364,0,6161.09186921517,0
1124,122.721121439687,0.595637943902206,0,6166.58051867005,0
1125,122.735405209843,0.595654699334776,0,6172.06916895848,0
1126,122.749679665071,0.595671446164506,0,6177.55782007984,0
1127,122.763944810341,0.595688184394568,0,6183.04647203354,0
1128,122.778200650621,0.595704914028142,0,6188.53512481896,0
1129,122.792447190881,0.595721635068419,0,6194.0237784355,0
1130,122.806684436088,0.595738347518604,0,6199.51243288255,0
1131,122.82091239121,0.59575505138191,0,6205.0010881595,0
1132,122.835131061217,0.595771746661562,0,6210.48974426576,0
1133,122.849340451074,0.595788433360794,0,6215.97840120072,0
1134,122.863540565749,0.595805111482852,0,6221.46705896377,0
1135,122.877731410209,0.595821781030992,0,6226.95571755431,0
1136,122.89191298942,0.595838442008479,0,6232.44437697174,0
1137,122.906085308349,0.595855094418589,0,6237.93303721545,0
1138,122.920248371961,0.595871738264608,0,6243.42169828484,0
1139,122.934402185221,0.595888373549831,0,6248.91036017931,0
1140,122.948546753096,0.595905000277561,0,6254.39902289826,0
1141,122.962682080548,0.595921618451115,0,6259.88768644108,0
1142,122.976808172544,0.595938228073815,0,6265.37635080719,0
1143,122.990925034046,0.595954829148993,0,6270.86501599597,0
1144,123.005032670018,0.595971421679991,0,6276.35368200682,0
1145,123.019131085424,0.59598800567016,0,6281.84234883916,0
1146,123.033220285226,0.596004581122859,0,6287.33101649237,0
1147,123.047300274386,0.596021148041455,0,6292.81968496587,0
1148,123.061371057868,0.596037706429325,0,6298.30835425905,0
1149,123.075432640631,0.596054256289852,0,6303.79702437132,0
1150,123.089485027638,0.596070797626432,0,6309.28569530207,0
1151,123.10352822385,0.596087330442463,0,6314.77436705072,0
1152,123.117562234225,0.596103854741355,0,6320.26303961666,0
1153,123.131587063725,0.596120370526526,0,6325.7517129993,0
1154,123.145602717309,0.596136877801397,0,6331.24038719805,0
1155,123.159609199936,0.596153376569405,0,6336.72906221231,0
1156,123.173606516564,0.596169866833986,0,6342.21773804149,0
1157,123.187594672153,0.596186348598589,0,6347.70641468499,0
1158,123.201573671658,0.596202821866667,0,6353.19509214221,0
1159,123.215543520038,0.596219286641682,0,6358.68377041258,0
1160,123.229504222249,0.596235742927103,0,6364.17244949548,0
1161,123.243455783247,0.596252190726405,0,6369.66112939034,0
1162,123.257398207989,0.59626863004307,0,6375.14981009656,0
1163,123.271331501429,0.596285060880587,0,6380.63849161355,0
1164,123.285255668523,0.596301483242452,0,6386.12717394072,0
1165,123.299170714224,0.596317897132167,0,6391.61585707747,0
1166,123.313076643487,0.596334302553239,0,6397.10454102322,0
1167,123.326973461264,0.596350699509184,0,6402.59322577738,0
1168,123.340861172509,0.596367088003522,0,6408.08191133936,0
1169,123.354739782174,0.596383468039781,0,6413.57059770857,0
1170,123.368609295211,0.596399839621492,0,6419.05928488442,0
1171,123.38246971657,0.596416202752195,0,6424.54797286632,0
1172,123.396321051202,0.596432557435433,0,6430.03666165369,0
1173,123.410163304058,0.596448903674757,0,6435.52535124595,0
1174,123.423996480086,0.596465241473722,0,6441.01404164249,0
1175,123.437820584237,0.596481570835888,0,6446.50273284275,0
1176,123.451635621459,0.596497891764822,0,6451.99142484613,0
1177,123.465441596698,0.596514204264095,0,6457.48011765204,0
1178,123.479238514903,0.596530508337284,0,6462.96881125991,0
1179,123.493026381021,0.59654680398797,0,6468.45750566915,0
1180,123.506805199997,0.59656309121974,0,6473.94620087917,0
1181,123.520574976777,0.596579370036184,0,6479.43489688939,0
1182,123.534335716307,0.596595640440899,0,6484.92359369923,0
1183,123.548087423529,0.596611902437486,0,6490.4122913081,0
1184,123.561830103389,0.596628156029549,0,6495.90098971543,0
1185,123.575563760829,0.596644401220698,0,6501.38968892063,0
1186,123.589288400792,0.596660638014547,0,6506.87838892312,0
1187,123.60300402822,0.596676866414714,0,6512.36708972232,0
1188,123.616710648053,0.596693086424822,0,6517.85579131765,0
1189,123.630408265233,0.596709298048497,0,6523.34449370853,0
1190,123.6440968847,0.59672550128937,0,6528.83319689438,0
1191,123.657776511392,0.596741696151074,0,6534.32190087461,0
1192,123.67144715025,0.596757882637249,0,6539.81060564867,0
1193,123.685108806209,0.596774060751536,0,6545.29931121595,0
1194,123.698761484209,0.59679023049758,0,6550.78801757589,0
1195,122.94329403833,0.596806391879031,0,6556.28968369658,0
1196,122.161513689769,0.596822544899542,0,6562.01958347216,0
1197,121.385596277101,0.596838689562767,0,6567.71692892592,0
1198,120.615237170537,0.596854825872368,0,6573.38624561277,0
1199,119.850415388693,0.596870953832006,0,6579.03127705665,0
1200,119.091236838189,0.596887073445347,0,6584.65526665036,0
1201,118.338198571169,0.59690318471606,0,6590.26102446926,0
1202,117.592563055118,0.596919287647816,0,6595.85098521261,0
1203,116.856652297288,0.596935382244291,0,6601.4272583423,0
1204,116.133882769337,0.596951468509161,0,6606.9916715646,0
1205,115.428502483687,0.596967546446107,0,6612.54580846631,0
1206,114.745132901998,0.596983616058812,0,6618.09104113761,0
1207,114.088270054777,0.597003314311298,0,6623.6285584311,0
1208,113.461870765759,0.596852139716114,0,6629.15939043639,0
1209,112.869084352306,0.596665172311287,0,6634.68442969748,0
1210,112.31206345548,0.596465122655892,0,6640.2044495765,0
1211,111.79114616435,0.596252751126404,0,6645.72012018429,0
1212,111.302543627597,0.596028731632617,0,6651.23202216247,0
1213,110.836915510093,0.595793687880958,0,6656.74065863857,0
1214,110.382118920014,0.595548226244158,0,6662.24646557381,0
1215,109.92867145227,0.595292974507776,0,6667.74982073749,0
1216,109.473692244075,0.595028622424662,0,6673.25105147325,0
1217,109.021141453963,0.594755954103777,0,6678.75044143509,0
1218,108.579248873897,0.594475863804747,0,6684.24823641973,0
1219,108.157234000225,0.594189352318516,0,6689.74464942116,0
1220,107.762847106073,0.593897506688372,0,6695.23986501028,0
1221,107.401210701621,0.593601469259052,0,6700.73404312852,0
1222,107.07472282493,0.593302401812858,0,6706.22732237673,0
1223,106.783550255978,0.593001437080848,0,6711.71982286242,0
1224,106.526304027789,0.5926995714766,0,6717.21164866945,0
1225,106.300651344779,0.592397479478807,0,6722.70288999541,0
1226,106.103774911992,0.59209536619509,0,6728.1936250059,0
1227,105.932685192169,0.591793006759115,0,6733.68392143932,0
1228,105.784425075587,0.591489977976324,0,6739.17383799901,0
1229,105.656198778394,0.591185950667913,0,6744.66342555827,0
1230,105.545445807835,0.590880902151511,0,6750.15272820549,0
1231,105.449873564963,0.590575187962414,0,6755.64178414917,0
1232,105.367460799136,0.590269492197855,0,6761.13062650242,0
1233,105.296442829825,0.589964712709715,0,6766.61928396276,0
1234,105.235287577586,0.589661834882214,0,6772.10778140099,0
1235,105.182668664785,0.589361826981548,0,6777.59614037182,0
1236,105.137439341039,0.589065569346294,0,6783.08437955596,0
1237,105.09860893282,0.588773815529982,0,6788.57251514367,0
1238,105.065322375764,0.588487177576743,0,6794.06056116665,0
1239,105.036842634808,0.588206126945112,0,6799.54852978609,0
1240,105.012535640899,0.587931004713051,0,6805.03643154199,0
1241,104.9918572098,0.587662036686999,0,6810.5242755694,0
1242,104.974341482387,0.587399350620122,0,6816.01206978568,0
1243,104.959590417243,0.587142993529298,0,6821.49982105292,0
1244,104.947264026269,0.586892947884055,0,6826.98753531857,0
1245,104.937071230303,0.586649145896965,0,6832.47521773741,0
1246,104.928761475521,0.586411481673677,0,6837.96287277718,0
1247,104.922117436107,0.586179821232858,0,6843.45050431021,0
1248,104.916949140408,0.585954010619437,0,6848.93811569272,0
1249,104.913089713212,0.585733882392279,0,6854.42570983364,0
1250,104.910392646188,0.58551926076554,0,6859.91328925425,0
1251,104.908730272655,0.585309965673871,0,6865.40085613976,0
1252,104.907992960843,0.585105815955355,0,6870.88841238418,0
1253,104.908088540621,0.584906631842276,0,6876.37595962908,0
1254,104.908941577064,0.584712236868165,0,6881.8634992972,0
1255,104.910492271378,0.584522459307148,0,6887.35103262168,0
1256,104.912694931642,0.584337133198376,0,6892.83856067125,0
1257,104.915516082424,0.584156099022842,0,6898.32608437216,0
1258,104.91893235327,0.583979204071401,0,6903.81360452716,0
1259,104.922928306617,0.58380630256502,0,6909.30112183196,0
1260,104.927494352682,0.583637255588324,0,6914.78863688946,0
1261,104.932624860389,0.583471930907006,0,6920.27615022214,0
1262,104.938316537275,0.583310202737838,0,6925.76366228277,0
1263,104.944567106879,0.58315195152022,0,6931.25117346365,0
1264,104.951374287623,0.582997063725551,0,6936.73868410473,0
1265,104.958735049244,0.58284543170801,0,6942.22619450051,0
1266,104.966645114965,0.582696953593077,0,6947.71370490617,0
1267,104.975098667123,0.58255153317847,0,6953.20121554274,0
1268,104.984088216305,0.582409079829069,0,6958.68872660166,0
1269,104.993604594512,0.582269508341989,0,6964.17623824876,0
1270,105.003637038778,0.582132738771609,0,6969.6637506276,0
1271,105.014173336407,0.581998696207268,0,6975.15126386251,0
1272,105.025200008906,0.581867310506612,0,6980.63877806109,0
1273,105.036702516424,0.581738515991547,0,6986.12629331647,0
1274,105.04866546933,0.581612251116787,0,6991.61380970923,0
1275,105.061072836602,0.581488458123773,0,6997.10132730905,0
1276,105.073908144353,0.581367082689877,0,7002.58884617619,0
1277,105.087154659254,0.581248073584839,0,7008.07636636273,0
1278,105.100795554285,0.581131382340692,0,7013.56388791365,0
1279,105.114814054788,0.581016962943313,0,7019.05141086781,0
1280,105.129193564667,0.58090477154781,0,7024.53893525869,0
1281,105.143917772844,0.580794766221725,0,7030.02646111521,0
1282,105.158970741231,0.58068690671549,0,7035.51398846224,0
1283,105.17433697566,0.5805811542608,0,7041.0015173212,0
1284,105.190001481668,0.580477471395067,0,7046.48904771049,0
1285,105.205949807129,0.580375821810457,0,7051.97657964591,0
1286,105.222168073607,0.580276170225502,0,7057.46411314099,0
1287,105.238642998239,0.580178482276571,0,7062.95164820729,0
1288,105.255361907602,0.580082724427622,0,7068.43918485468,0
1289,105.272312744841,0.579988863894986,0,7073.92672309157,0
1290,105.289484070983,0.579896868586191,0,7079.41426292506,0
1291,105.306865061207,0.579806707049564,0,7084.90180436117,0
1292,105.324445496648,0.579718348434059,0,7090.38934740495,0
1293,105.342215752203,0.579631762456467,0,7095.8768920606,0
1294,105.360166780789,0.579546919375634,0,7101.36443833163,0
1295,105.37829009445,0.579463789971585,0,7106.8519862209,0
1296,105.396577742752,0.579382345529102,0,7112.33953573073,0
1297,105.415022288923,0.579302557824542,0,7117.82708686299,0
1298,105.433616784185,0.579224399115239,0,7123.31463961912,0
1299,105.452354740788,0.579147842131072,0,7128.80219400021,0
1300,105.471230104184,0.579072860067353,0,7134.28975000705,0
1301,105.490237224831,0.578999426579182,0,7139.77730764016,0
1302,105.509370830007,0.578927515776311,0,7145.26486689984,0
1303,105.528625996066,0.578857102218967,0,7150.75242778618,0
1304,105.547998121388,0.578788160913706,0,7156.23999029909,0
1305,105.567482900379,0.578720667309784,0,7161.72755443835,0
1306,105.587076298654,0.578654597295298,0,7167.21512020361,0
1307,105.606774529626,0.578589927193457,0,7172.70268759438,0
1308,105.626574032574,0.578526633758515,0,7178.1902566101,0
1309,105.646471452261,0.578464694171498,0,7183.67782725011,0
1310,105.666463620151,0.578404086035589,0,7189.1653995137,0
1311,105.686547537173,0.578344787371068,0,7194.65297340007,0
1312,105.706720358039,0.578286776609965,0,7200.14054890837,0
1313,105.726979377022,0.578230032590145,0,7205.62812603773,0
1314,105.747322015154,0.578174534549187,0,7211.1157047872,0
1315,105.767745808727,0.57812026211768,0,7216.60328515582,0
1316,105.788248399028,0.578067195312394,0,7222.09086714259,0
1317,105.808827523198,0.578015314528969,0,7227.57845074649,0
1318,105.829481006128,0.57796460053451,0,7233.06603596646,0
1319,105.850206753281,0.577915034459877,0,7238.55362280146,0
1320,105.871002744364,0.57786659779191,0,7244.04121125038,0
1321,105.89186702776,0.577819272365526,0,7249.52880131214,0
1322,105.912797715618,0.577773040355772,0,7255.01639298563,0
1323,105.933792979553,0.577727884269929,0,7260.50398626972,0
1324,105.954851046862,0.577683786939583,0,7265.99158116329,0
1325,105.975970197208,0.577640731512879,0,7271.4791776652,0
1326,105.997148759698,0.577598701446784,0,7276.9667757743,0
1327,106.018385110317,0.577557680499608,0,7282.45437548945,0
1328,106.039677669659,0.577517652723568,0,7287.94197680948,0
1329,106.06102490092,0.577478602457658,0,7293.42957973325,0
1330,106.082425308108,0.57744051432061,0,7298.91718425959,0
1331,106.103877434445,0.577403373204145,0,7304.40479038734,0
1332,106.125379860921,0.577367164266383,0,7309.89239811533,0
1333,106.146931204989,0.577331872925497,0,7315.38000744239,0
1334,106.168530119361,0.57729748485359,0,7320.86761836735,0
1335,106.190175290896,0.577263985970754,0,7326.35523088903,0
1336,106.211865439574,0.577231362439401,0,7331.84284500628,0
1337,106.233599317508,0.577199600658731,0,7337.33046071791,0
1338,106.255375708031,0.577168687259487,0,7342.81807802275,0
1339,106.277193424804,0.577138609098814,0,7348.30569691963,0
1340,106.299051310966,0.577109353255399,0,7353.79331740737,0
1341,106.320948238309,0.577080907024712,0,7359.2809394848,0
1342,106.342883106476,0.577053257914483,0,7364.76856315075,0
1343,106.364854842175,0.577026393640299,0,7370.25618840404,0
1344,106.386862398419,0.577000302121379,0,7375.7438152435,0
1345,106.408904753771,0.576974971476498,0,7381.23144366795,0
1346,106.43098091161,0.576950390020028,0,7386.71907367623,0
1347,106.453089899416,0.576926546258149,0,7392.20670526717,0
1348,106.475230768059,0.576903428885129,0,7397.69433843959,0
1349,106.49740259111,0.576881026779787,0,7403.18197319232,0
1350,106.519604464169,0.576859329001995,0,7408.66960952419,0
1351,106.541835504206,0.576838324789342,0,7414.15724743403,0
1352,106.564094848919,0.576818003553849,0,7419.64488692068,0
1353,106.586381656109,0.576798354878806,0,7425.13252798297,0
1354,106.608695103079,0.576779368515672,0,7430.62017061972,0
1355,106.631034386037,0.576761034381067,0,7436.10781482978,0
1356,106.653398719538,0.576743342553836,0,7441.59546061198,0
1357,106.675787335926,0.576726283272177,0,7447.08310796515,0
1358,106.698199484807,0.57670984693085,0,7452.57075688814,0
1359,106.720634432534,0.576694024078432,0,7458.05840737977,0
1360,106.743091461717,0.576678805414654,0,7463.54605943888,0
1361,106.76556987075,0.576664181787764,0,7469.03371306432,0
1362,106.788068973349,0.576650144191989,0,7474.52136825492,0
1363,106.810588098122,0.576636683764996,0,7480.00902500953,0
1364,106.833126588145,0.576623791785459,0,7485.49668332698,0
1365,106.855683800559,0.576611459670626,0,7490.98434320612,0
1366,106.878259106186,0.576599678973965,0,7496.4720046458,0
1367,106.900851889157,0.576588441382846,0,7501.95966764484,0
1368,106.923461546557,0.576577738716257,0,7507.44733220211,0
1369,106.946087488087,0.576567562922582,0,7512.93499831645,0
1370,106.968729135734,0.576557906077396,0,7518.42266598669,0
1371,106.991385923463,0.576548760381334,0,7523.9103352117,0
1372,107.014057296911,0.576540118157957,0,7529.39800599031,0
1373,107.036742713104,0.5765319718517,0,7534.88567832138,0
1374,107.059441640177,0.576524314025822,0,7540.37335220376,0
1375,107.082153557108,0.576517137360419,0,7545.86102763629,0
1376,107.104877953463,0.576510434650453,0,7551.34870461784,0
1377,107.127614329147,0.576504198803834,0,7556.83638314725,0
1378,107.150362194171,0.576498422839523,0,7562.32406322337,0
1379,107.173121068416,0.576493099885677,0,7567.81174484507,0
1380,107.195890481416,0.576488223177825,0,7573.29942801119,0
1381,107.218669972145,0.576483786057075,0,7578.7871127206,0
1382,107.241459088805,0.576479781968357,0,7584.27479897215,0
1383,107.264257388629,0.576476204458694,0,7589.76248676469,0
1384,107.287064437684,0.576473047175508,0,7595.25017609709,0
1385,107.309879810687,0.576470303864949,0,7600.73786696821,0
1386,107.332703090817,0.576467968370265,0,7606.2255593769,0
1387,107.355533869538,0.576466034630187,0,7611.71325332204,0
1388,107.378371746426,0.576464496677359,0,7617.20094880247,0
1389,107.401216329005,0.576463348636782,0,7622.68864581707,0
1390,107.424067232572,0.57646258472429,0,7628.1763443647,0
1391,107.44692408005,0.57646219924506,0,7633.66404444422,0
1392,107.469786501821,0.576462186592138,0,7639.1517460545,0
1393,107.492654135582,0.576462541244997,0,7644.6394491944,0
1394,107.515526626188,0.576463257768117,0,7650.1271538628,0
1395,107.538403625516,0.5764643308096,0,7655.61486005856,0
1396,107.561284792316,0.576465755099787,0,7661.10256778055,0
1397,107.584169792076,0.576467525449928,0,7666.59027702765,0
1398,107.607058296885,0.576469636750855,0,7672.07798779871,0
1399,107.6299499853,0.57647208397168,0,7677.56570009263,0
1400,107.652844542219,0.576474862158529,0,7683.05341390825,0
1401,107.675741658752,0.576477966433281,0,7688.54112924447,0
1402,107.698641032095,0.576481391992338,0,7694.02884610016,0
1403,107.721542365413,0.576485134105419,0,7699.51656447419,0
1404,107.744445367718,0.576489188114368,0,7705.00428436543,0
1405,107.767349753754,0.576493549431983,0,7710.49200577277,0
1406,107.790255243881,0.576498213540871,0,7715.97972869508,0
1407,107.813161563966,0.576503175992319,0,7721.46745313124,0
1408,107.836068445271,0.576508432405182,0,7726.95517908014,0
1409,107.85897562435,0.576513978464793,0,7732.44290654064,0
1410,107.881882842939,0.576519809921893,0,7737.93063551164,0
1411,107.904789847856,0.576525922591577,0,7743.41836599202,0
1412,107.927696390903,0.576532312352254,0,7748.90609798065,0
1413,107.950602228762,0.576538975144635,0,7754.39383147643,0
1414,107.973507122903,0.576545906970729,0,7759.88156647823,0
1415,107.996410839487,0.576553103892857,0,7765.36930298495,0
1416,108.019313149276,0.576560562032689,0,7770.85704099547,0
1417,108.042213827539,0.576568277570291,0,7776.34478050868,0
1418,108.065112653964,0.576576246743187,0,7781.83252152346,0
