"t","mv","avhc","itn_cov","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead","ref"
489,41.5894028308611,0.306666666666667,0,123.435930156593,0.63453536972055,0,2679.02297275275,0,1
490,41.5894028308611,0.306666666666667,0,123.444237262767,0.634538072015273,0,2684.51277392643,0,1
491,41.5894028308611,0.306666666666667,0,123.452538193132,0.634540768169774,0,2690.0025751001,0,1
492,41.5894028308611,0.306666666666667,0,123.460832952487,0.634543458209784,0,2695.49237627377,0,1
493,41.5894028308611,0.306666666666667,0,123.469121545623,0.634546142160823,0,2700.98217744745,0,1
494,41.5894028308611,0.306666666666667,0,123.477403977328,0.634548820048207,0,2706.47197862112,0,1
495,41.5894028308611,0.306666666666667,0,123.485680252383,0.634551491897047,0,2711.96177979479,0,1
496,41.5894028308611,0.306666666666667,0,123.493950375564,0.634554157732248,0,2717.45158096847,0,1
497,41.5894028308611,0.306666666666667,0,123.502214351642,0.63455681757852,0,2722.94138214214,0,1
498,41.5894028308611,0.306666666666667,0,123.510472185383,0.63455947146037,0,2728.43118331581,0,1
499,41.5894028308611,0.306666666666667,0,123.518723881548,0.634562119402112,0,2733.92098448949,0,1
500,41.5894028308611,0.306666666666667,0,123.526969444891,0.634564761427866,0,2739.41078566316,0,1
501,41.5894028308611,0.306666666666667,0,123.535208880165,0.634567397561559,0,2744.90058683684,0,1
502,41.5894028308611,0.306666666666667,0,123.543442192112,0.634570027826929,0,2750.39038801051,0,1
503,41.5894028308611,0.306666666666667,0,123.551669385475,0.634572652247527,0,2755.88018918418,0,1
504,41.5894028308611,0.306666666666667,0,123.559890464988,0.634575270846717,0,2761.36999035786,0,1
505,41.5894028308611,0.306666666666667,0,123.568105435381,0.634577883647682,0,2766.85979153153,0,1
506,41.5894028308611,0.306666666666667,0,123.576314301379,0.634580490673421,0,2772.3495927052,0,1
507,41.5894028308611,0.306666666666667,0,123.584517067704,0.634583091946755,0,2777.83939387888,0,1
508,41.5894028308611,0.306666666666667,0,123.59271373907,0.634585687490324,0,2783.32919505255,0,1
509,41.5894028308611,0.306666666666667,0,123.600904320189,0.634588277326599,0,2788.81899622622,0,1
510,41.5894028308611,0.306666666666667,0,123.609088815765,0.63459086147787,0,2794.3087973999,0,1
511,41.5894028308611,0.306666666666667,0,123.617267230501,0.63459343996626,0,2799.79859857357,0,1
512,41.5894028308611,0.306666666666667,0,123.625439569093,0.634596012813719,0,2805.28839974725,0,1
513,41.5894028308611,0.306666666666667,0,123.633605836232,0.634598580042029,0,2810.77820092092,0,1
514,41.5894028308611,0.306666666666667,0,123.641766036604,0.634601141672809,0,2816.26800209459,0,1
515,41.5894028308611,0.306666666666667,0,123.649920174894,0.634603697727508,0,2821.75780326827,0,1
516,41.5894028308611,0.306666666666667,0,123.658068255777,0.634606248227415,0,2827.24760444194,0,1
517,41.5894028308611,0.306666666666667,0,123.666210283927,0.634608793193658,0,2832.73740561561,0,1
518,41.5894028308611,0.306666666666667,0,123.674346264012,0.634611332647205,0,2838.22720678929,0,1
519,41.5894028308611,0.306666666666667,0,123.682476200698,0.634613866608866,0,2843.71700796296,0,1
520,41.5894028308611,0.306666666666667,0,123.690600098641,0.634616395099295,0,2849.20680913664,0,1
521,41.5894028308611,0.306666666666667,0,123.698717962499,0.63461891813899,0,2854.69661031031,0,1
522,41.5894028308611,0.306666666666667,0,123.70682979692,0.6346214357483,0,2860.18641148398,0,1
523,41.5894028308611,0.306666666666667,0,123.714935606551,0.634623947947419,0,2865.67621265766,0,1
524,41.5894028308611,0.306666666666667,0,123.723035396033,0.634626454756394,0,2871.16601383133,0,1
525,41.5894028308611,0.306666666666667,0,123.731129170004,0.634628956195122,0,2876.655815005,0,1
526,41.5894028308611,0.306666666666667,0,123.739216933096,0.634631452283355,0,2882.14561617868,0,1
527,41.5894028308611,0.306666666666667,0,123.747298689937,0.6346339430407,0,2887.63541735235,0,1
528,41.5894028308611,0.306666666666667,0,123.755374445152,0.63463642848662,0,2893.12521852603,0,1
529,41.5894028308611,0.306666666666667,0,123.763444203359,0.634638908640436,0,2898.6150196997,0,1
530,41.5894028308611,0.306666666666667,0,123.771507969176,0.634641383521329,0,2904.10482087337,0,1
531,41.5894028308611,0.306666666666667,0,123.779565747212,0.634643853148343,0,2909.59462204704,0,1
532,41.5894028308611,0.306666666666667,0,123.787617542074,0.63464631754038,0,2915.08442322072,0,1
533,41.5894028308611,0.306666666666667,0,123.795663358365,0.63464877671621,0,2920.57422439439,0,1
534,41.5894028308611,0.306666666666667,0,123.803703200684,0.634651230694468,0,2926.06402556807,0,1
535,41.5894028308611,0.306666666666667,0,123.811737073625,0.634653679493654,0,2931.55382674174,0,1
536,41.5894028308611,0.306666666666667,0,123.819764981778,0.634656123132137,0,2937.04362791541,0,1
537,41.5894028308611,0.306666666666667,0,123.827786929729,0.634658561628157,0,2942.53342908909,0,1
538,41.5894028308611,0.306666666666667,0,123.835802922059,0.634660994999823,0,2948.02323026276,0,1
539,41.5894028308611,0.306666666666667,0,123.843812963346,0.634663423265118,0,2953.51303143644,0,1
540,41.5894028308611,0.306666666666667,0,123.851817058164,0.634665846441896,0,2959.00283261011,0,1
541,41.5894028308611,0.306666666666667,0,123.859815211083,0.63466826454789,0,2964.49263378378,0,1
542,41.5894028308611,0.306666666666667,0,123.867807426668,0.634670677600706,0,2969.98243495746,0,1
543,41.5894028308611,0.306666666666667,0,123.87579370948,0.634673085617829,0,2975.47223613113,0,1
544,41.5894028308611,0.306666666666667,0,123.883774064076,0.634675488616621,0,2980.96203730481,0,1
545,41.5894028308611,0.306666666666667,0,123.891748495011,0.634677886614326,0,2986.45183847848,0,1
546,41.5894028308611,0.306666666666667,0,123.899717006833,0.63468027962807,0,2991.94163965215,0,1
547,41.5894028308611,0.306666666666667,0,123.907679604088,0.634682667674859,0,2997.43144082583,0,1
548,41.5894028308611,0.306666666666667,0,123.915636291317,0.634685050771585,0,3002.9212419995,0,1
549,41.5894028308611,0.306666666666667,0,123.923587073058,0.634687428935022,0,3008.41104317317,0,1
550,41.5894028308611,0.306666666666667,0,123.931531953845,0.634689802181833,0,3013.90084434685,0,1
551,41.5894028308611,0.306666666666667,0,123.939470938207,0.634692170528567,0,3019.39064552052,0,1
552,41.5894028308611,0.306666666666667,0,123.947404030669,0.634694533991662,0,3024.88044669419,0,1
553,41.5894028308611,0.306666666666667,0,123.955331235755,0.634696892587445,0,3030.37024786787,0,1
554,41.5894028308611,0.306666666666667,0,123.963252557982,0.634699246332134,0,3035.86004904154,0,1
555,41.5894028308611,0.306666666666667,0,123.971168001864,0.634701595241838,0,3041.34985021522,0,1
556,41.5894028308611,0.306666666666667,0,123.979077571911,0.634703939332561,0,3046.83965138889,0,1
557,41.5894028308611,0.306666666666667,0,123.98698127263,0.634706278620199,0,3052.32945256256,0,1
558,41.5894028308611,0.306666666666667,0,123.994879108524,0.634708613120543,0,3057.81925373624,0,1
559,41.5894028308611,0.306666666666667,0,124.002771084092,0.634710942849281,0,3063.30905490991,0,1
560,41.5894028308611,0.306666666666667,0,124.010657203829,0.634713267821998,0,3068.79885608358,0,1
561,41.5894028308611,0.306666666666667,0,124.018537472225,0.634715588054179,0,3074.28865725726,0,1
562,41.5894028308611,0.306666666666667,0,124.02641189377,0.634717903561204,0,3079.77845843093,0,1
563,41.5894028308611,0.306666666666667,0,124.034280472946,0.634720214358357,0,3085.2682596046,0,1
564,41.5894028308611,0.306666666666667,0,124.042143214234,0.634722520460822,0,3090.75806077828,0,1
565,41.5894028308611,0.306666666666667,0,124.05000012211,0.634724821883686,0,3096.24786195195,0,1
566,41.5894028308611,0.306666666666667,0,124.057851201046,0.634727118641937,0,3101.73766312563,0,1
567,41.5894028308611,0.306666666666667,0,124.065696455513,0.63472941075047,0,3107.2274642993,0,1
568,41.5894028308611,0.306666666666667,0,124.073535889975,0.634731698224084,0,3112.71726547297,0,1
569,41.5894028308611,0.306666666666667,0,124.081369508893,0.634733981077484,0,3118.20706664665,0,1
570,41.5894028308611,0.306666666666667,0,124.089197316726,0.634736259325282,0,3123.69686782032,0,1
571,41.5894028308611,0.306666666666667,0,124.097019317928,0.634738532981999,0,3129.18666899399,0,1
572,41.5894028308611,0.306666666666667,0,124.104835516949,0.634740802062063,0,3134.67647016767,0,1
573,41.5894028308611,0.306666666666667,0,124.112645918236,0.634743066579813,0,3140.16627134134,0,1
574,41.5894028308611,0.306666666666667,0,124.120450526234,0.6347453265495,0,3145.65607251501,0,1
575,41.5894028308611,0.306666666666667,0,124.128249345381,0.634747581985285,0,3151.14587368869,0,1
576,41.5894028308611,0.306666666666667,0,124.136042380114,0.634749832901241,0,3156.63567486236,0,1
577,41.5894028308611,0.306666666666667,0,124.143829634865,0.634752079311356,0,3162.12547603603,0,1
578,41.5894028308611,0.306666666666667,0,124.151611114063,0.634754321229531,0,3167.61527720971,0,1
579,41.5894028308611,0.306666666666667,0,124.159386822134,0.634756558669581,0,3173.10507838338,0,1
580,41.5894028308611,0.306666666666667,0,124.167156763499,0.634758791645241,0,3178.59487955705,0,1
581,41.5894028308611,0.306666666666667,0,124.174920942577,0.634761020170159,0,3184.08468073073,0,1
582,41.5894028308611,0.306666666666667,0,124.182679363782,0.6347632442579,0,3189.5744819044,0,1
583,41.5894028308611,0.306666666666667,0,124.190432031525,0.634765463921951,0,3195.06428307807,0,1
584,41.5894028308611,0.306666666666667,0,124.198178950215,0.634767679175715,0,3200.55408425175,0,1
585,41.5894028308611,0.306666666666667,0,124.205920124254,0.634769890032516,0,3206.04388542542,0,1
586,41.5894028308611,0.306666666666667,0,124.213655558044,0.634772096505599,0,3211.5336865991,0,1
587,41.5894028308611,0.306666666666667,0,124.221385255981,0.634774298608129,0,3217.02348777277,0,1
588,41.5894028308611,0.306666666666667,0,124.22910922246,0.634776496353196,0,3222.51328894644,0,1
589,41.5894028308611,0.306666666666667,0,124.236827461869,0.634778689753811,0,3228.00309012012,0,1
590,41.5894028308611,0.306666666666667,0,124.244539978596,0.634780878822908,0,3233.49289129379,0,1
591,41.5894028308611,0.306666666666667,0,124.252246777024,0.634783063573347,0,3238.98269246746,0,1
592,41.5894028308611,0.306666666666667,0,124.259947861532,0.634785244017914,0,3244.47249364114,0,1
593,41.5894028308611,0.306666666666667,0,124.267643236496,0.634787420169318,0,3249.96229481481,0,1
594,41.5894028308611,0.306666666666667,0,124.27533290629,0.634789592040198,0,3255.45209598849,0,1
595,41.5894028308611,0.306666666666667,0,124.283016875281,0.634791759643118,0,3260.94189716216,0,1
596,41.5894028308611,0.306666666666667,0,124.290695147836,0.634793922990571,0,3266.43169833583,0,1
597,41.5894028308611,0.306666666666667,0,124.298367728317,0.634796082094977,0,3271.92149950951,0,1
598,41.5894028308611,0.306666666666667,0,124.306034621083,0.634798236968689,0,3277.41130068318,0,1
599,41.5894028308611,0.306666666666667,0,124.313695830489,0.634800387623987,0,3282.90110185685,0,1
600,41.5894028308611,0.306666666666667,0,124.321351360888,0.634802534073084,0,3288.39090303053,0,1
601,41.5894028308611,0.306666666666667,0,124.329001216628,0.634804676328121,0,3293.8807042042,0,1
602,41.5894028308611,0.306666666666667,0,124.336645402053,0.634806814401175,0,3299.37050537787,0,1
603,41.5894028308611,0.306666666666667,0,124.344283921507,0.634808948304254,0,3304.86030655155,0,1
604,41.5894028308611,0.306666666666667,0,124.351916779326,0.634811078049299,0,3310.35010772522,0,1
605,41.5894028308611,0.306666666666667,0,124.359543979847,0.634813203648184,0,3315.8399088989,0,1
606,41.5894028308611,0.306666666666667,0,124.3671655274,0.63481532511272,0,3321.32971007257,0,1
607,41.5894028308611,0.306666666666667,0,124.374781426313,0.634817442454653,0,3326.81951124624,0,1
608,41.5894028308611,0.306666666666667,0,124.382391680913,0.634819555685662,0,3332.30931241992,0,1
609,41.5894028308611,0.306666666666667,0,124.389996295519,0.634821664817366,0,3337.79911359359,0,1
610,41.5894028308611,0.306666666666667,0,124.39759527445,0.634823769861318,0,3343.28891476726,0,1
611,41.5894028308611,0.306666666666667,0,124.405188622021,0.634825870829011,0,3348.77871594094,0,1
612,41.5894028308611,0.306666666666667,0,124.412776342543,0.634827967731874,0,3354.26851711461,0,1
613,41.5894028308611,0.306666666666667,0,124.420358440324,0.634830060581278,0,3359.75831828828,0,1
614,41.5894028308611,0.306666666666667,0,124.427934919668,0.634832149388528,0,3365.24811946196,0,1
615,41.5894028308611,0.306666666666667,0,124.435505784877,0.634834234164875,0,3370.73792063563,0,1
616,41.5894028308611,0.306666666666667,0,124.443071040249,0.634836314921506,0,3376.22772180931,0,1
617,41.5894028308611,0.306666666666667,0,124.450630690078,0.634838391669551,0,3381.71752298298,0,1
618,41.5894028308611,0.306666666666667,0,124.458184738656,0.634840464420082,0,3387.20732415665,0,1
619,41.5894028308611,0.306666666666667,0,124.46573319027,0.63484253318411,0,3392.69712533033,0,1
620,41.5894028308611,0.306666666666667,0,124.473276049205,0.634844597972593,0,3398.186926504,0,1
621,41.5894028308611,0.306666666666667,0,124.480813319743,0.634846658796428,0,3403.67672767767,0,1
622,41.5894028308611,0.306666666666667,0,124.488345006161,0.634848715666459,0,3409.16652885135,0,1
623,41.5894028308611,0.306666666666667,0,124.495871112733,0.634850768593472,0,3414.65633002502,0,1
624,41.5894028308611,0.306666666666667,0,124.503391643732,0.634852817588198,0,3420.1461311987,0,1
625,41.5894028308611,0.306666666666667,0,124.510906603425,0.634854862661314,0,3425.63593237237,0,1
626,41.5894028308611,0.306666666666667,0,124.518415996077,0.634856903823443,0,3431.12573354604,0,1
627,41.5894028308611,0.306666666666667,0,124.52591982595,0.634858941085152,0,3436.61553471972,0,1
628,41.5894028308611,0.306666666666667,0,124.533418097301,0.634860974456956,0,3442.10533589339,0,1
629,41.5894028308611,0.306666666666667,0,124.540910814385,0.634863003949318,0,3447.59513706706,0,1
630,41.5894028308611,0.306666666666667,0,124.548397981455,0.634865029572648,0,3453.08493824074,0,1
631,41.5894028308611,0.306666666666667,0,124.555879602757,0.634867051337302,0,3458.57473941441,0,1
632,41.5894028308611,0.306666666666667,0,124.563355682538,0.634869069253589,0,3464.06454058809,0,1
633,41.5894028308611,0.306666666666667,0,124.570826225038,0.634871083331762,0,3469.55434176176,0,1
634,41.5894028308611,0.306666666666667,0,124.578291234497,0.634873093582027,0,3475.04414293543,0,1
635,41.5894028308611,0.306666666666667,0,124.585750715149,0.634875100014538,0,3480.53394410911,0,1
636,41.5894028308611,0.306666666666667,0,124.593204671227,0.634877102639401,0,3486.02374528278,0,1
637,41.5894028308611,0.306666666666667,0,124.600653106959,0.63487910146667,0,3491.51354645645,0,1
638,41.5894028308611,0.306666666666667,0,124.608096026569,0.634881096506354,0,3497.00334763013,0,1
639,41.5894028308611,0.306666666666667,0,124.615533434282,0.634883087768409,0,3502.4931488038,0,1
640,41.5894028308611,0.306666666666667,0,124.622965334314,0.634885075262749,0,3507.98294997747,0,1
641,41.5894028308611,0.306666666666667,0,124.630391730883,0.634887058999235,0,3513.47275115115,0,1
642,41.5894028308611,0.306666666666667,0,124.637812628199,0.634889038987683,0,3518.96255232482,0,1
643,41.5894028308611,0.306666666666667,0,124.645228030473,0.634891015237863,0,3524.45235349849,0,1
644,41.5894028308611,0.306666666666667,0,124.65263794191,0.634892987759498,0,3529.94215467217,0,1
645,41.5894028308611,0.306666666666667,0,124.660042366712,0.634894956562266,0,3535.43195584584,0,1
646,41.5894028308611,0.306666666666667,0,124.66744130908,0.634896921655797,0,3540.92175701952,0,1
647,41.5894028308611,0.306666666666667,0,124.674834773209,0.634898883049679,0,3546.41155819319,0,1
648,41.5894028308611,0.306666666666667,0,124.682222763292,0.634900840753452,0,3551.90135936686,0,1
649,41.5894028308611,0.306666666666667,0,124.689605283518,0.634902794776616,0,3557.39116054054,0,1
650,41.5894028308611,0.306666666666667,0,124.696982338074,0.634904745128624,0,3562.88096171421,0,1
651,41.5894028308611,0.306666666666667,0,124.704353931144,0.634906691818885,0,3568.37076288788,0,1
652,41.5894028308611,0.306666666666667,0,124.711720066907,0.634908634856767,0,3573.86056406156,0,1
653,41.5894028308611,0.306666666666667,0,124.719080749539,0.634910574251592,0,3579.35036523523,0,1
654,41.5894028308611,0.306666666666667,0,124.726435983215,0.634912510012644,0,3584.8401664089,0,1
655,41.5894028308611,0.306666666666667,0,124.733785772105,0.634914442149162,0,3590.32996758258,0,1
656,41.5894028308611,0.306666666666667,0,124.741130120376,0.634916370670342,0,3595.81976875625,0,1
657,41.5894028308611,0.306666666666667,0,124.74846903219,0.634918295585343,0,3601.30956992993,0,1
658,41.5894028308611,0.306666666666667,0,124.755802511711,0.634920216903277,0,3606.7993711036,0,1
659,41.5894028308611,0.306666666666667,0,124.763130563093,0.634922134633221,0,3612.28917227727,0,1
660,41.5894028308611,0.306666666666667,0,124.770453190493,0.634924048784208,0,3617.77897345095,0,1
661,41.5894028308611,0.306666666666667,0,124.77777039806,0.634925959365233,0,3623.26877462462,0,1
662,41.5894028308611,0.306666666666667,0,124.785082189943,0.634927866385249,0,3628.75857579829,0,1
663,41.5894028308611,0.306666666666667,0,124.792388570285,0.634929769853173,0,3634.24837697197,0,1
664,41.5894028308611,0.306666666666667,0,124.79968954323,0.634931669777878,0,3639.73817814564,0,1
665,41.5894028308611,0.306666666666667,0,124.806985112914,0.634933566168204,0,3645.22797931932,0,1
666,41.5894028308611,0.306666666666667,0,124.814275283472,0.634935459032949,0,3650.71778049299,0,1
667,41.5894028308611,0.306666666666667,0,124.821560059037,0.634937348380873,0,3656.20758166666,0,1
668,41.5894028308611,0.306666666666667,0,124.828839443737,0.6349392342207,0,3661.69738284034,0,1
669,41.5894028308611,0.306666666666667,0,124.836113441697,0.634941116561115,0,3667.18718401401,0,1
670,41.5894028308611,0.306666666666667,0,124.843382057039,0.634942995410765,0,3672.67698518769,0,1
671,41.5894028308611,0.306666666666667,0,124.850645293883,0.634944870778263,0,3678.16678636136,0,1
672,41.5894028308611,0.306666666666667,0,124.857903156345,0.634946742672184,0,3683.65658753503,0,1
673,41.5894028308611,0.306666666666667,0,124.865155648536,0.634948611101065,0,3689.14638870871,0,1
674,41.5894028308611,0.306666666666667,0,124.872402774566,0.63495047607341,0,3694.63618988238,0,1
675,41.5894028308611,0.306666666666667,0,124.879644538542,0.634952337597685,0,3700.12599105605,0,1
676,41.5894028308611,0.306666666666667,0,124.886880944566,0.634954195682321,0,3705.61579222973,0,1
677,41.5894028308611,0.306666666666667,0,124.894111996738,0.634956050335716,0,3711.1055934034,0,1
678,41.5894028308611,0.306666666666667,0,124.901337699156,0.634957901566229,0,3716.59539457707,0,1
679,41.5894028308611,0.306666666666667,0,124.908558055912,0.634959749382189,0,3722.08519575075,0,1
680,41.5894028308611,0.306666666666667,0,124.915773071097,0.634961593791888,0,3727.57499692442,0,1
681,41.5894028308611,0.306666666666667,0,124.922982748798,0.634963434803583,0,3733.06479809809,0,1
682,41.5894028308611,0.306666666666667,0,124.930187093099,0.6349652724255,0,3738.55459927177,0,1
683,41.5894028308611,0.306666666666667,0,124.937386108081,0.634967106665829,0,3744.04440044544,0,1
684,41.5894028308611,0.306666666666667,0,124.944579797821,0.63496893753273,0,3749.53420161912,0,1
685,41.5894028308611,0.306666666666667,0,124.951768166394,0.634970765034326,0,3755.02400279279,0,1
686,41.5894028308611,0.306666666666667,0,124.958951217871,0.634972589178709,0,3760.51380396646,0,1
687,41.5894028308611,0.306666666666667,0,124.96612895632,0.634974409973941,0,3766.00360514014,0,1
688,41.5894028308611,0.306666666666667,0,124.973301385806,0.634976227428046,0,3771.49340631381,0,1
689,41.5894028308611,0.306666666666667,0,124.98046851039,0.634978041549023,0,3776.98320748748,0,1
690,41.5894028308611,0.306666666666667,0,124.987630334133,0.634979852344834,0,3782.47300866116,0,1
691,41.5894028308611,0.306666666666667,0,124.994786861087,0.63498165982341,0,3787.96280983483,0,1
692,41.5894028308611,0.306666666666667,0,125.001938095307,0.634983463992653,0,3793.45261100851,0,1
693,41.5894028308611,0.306666666666667,0,125.009084040842,0.634985264860434,0,3798.94241218218,0,1
694,41.5894028308611,0.306666666666667,0,125.016224701736,0.63498706243459,0,3804.43221335585,0,1
695,41.5894028308611,0.306666666666667,0,125.023360082033,0.634988856722931,0,3809.92201452953,0,1
696,41.5894028308611,0.306666666666667,0,125.030490185773,0.634990647733236,0,3815.4118157032,0,1
697,41.5894028308611,0.306666666666667,0,125.037615016991,0.63499243547325,0,3820.90161687687,0,1
698,41.5894028308611,0.306666666666667,0,125.044734579722,0.634994219950694,0,3826.39141805055,0,1
699,41.5894028308611,0.306666666666667,0,125.051848877995,0.634996001173255,0,3831.88121922422,0,1
700,41.5894028308611,0.306666666666667,0,125.058957915838,0.634997779148592,0,3837.3710203979,0,1
701,41.5894028308611,0.306666666666667,0,125.066061697273,0.634999553884336,0,3842.86082157157,0,1
702,41.5894028308611,0.306666666666667,0,125.073160226323,0.635001325388088,0,3848.35062274524,0,1
703,41.5894028308611,0.306666666666667,0,125.080253507004,0.635003093667418,0,3853.84042391892,0,1
704,41.5894028308611,0.306666666666667,0,125.08734154333,0.63500485872987,0,3859.33022509259,0,1
705,41.5894028308611,0.306666666666667,0,125.094424339314,0.635006620582961,0,3864.82002626626,0,1
706,41.5894028308611,0.306666666666667,0,125.101501898963,0.635008379234176,0,3870.30982743994,0,1
707,41.5894028308611,0.306666666666667,0,125.108574226281,0.635010134690975,0,3875.79962861361,0,1
708,41.5894028308611,0.306666666666667,0,125.115641325272,0.635011886960788,0,3881.28942978728,0,1
709,41.5894028308611,0.306666666666667,0,125.122703199932,0.635013636051018,0,3886.77923096096,0,1
710,41.5894028308611,0.306666666666667,0,125.129759854259,0.635015381969044,0,3892.26903213463,0,1
711,41.5894028308611,0.306666666666667,0,125.136811292244,0.635017124722211,0,3897.75883330831,0,1
712,41.5894028308611,0.306666666666667,0,125.143857517876,0.635018864317844,0,3903.24863448198,0,1
713,41.5894028308611,0.306666666666667,0,125.150898535142,0.635020600763237,0,3908.73843565565,0,1
714,41.5894028308611,0.306666666666667,0,125.157934348024,0.635022334065658,0,3914.22823682933,0,1
715,41.5894028308611,0.306666666666667,0,125.164964960502,0.63502406423235,0,3919.718038003,0,1
716,41.5894028308611,0.306666666666667,0,125.171990376553,0.635025791270529,0,3925.20783917667,0,1
717,41.5894028308611,0.306666666666667,0,125.179010600151,0.635027515187385,0,3930.69764035035,0,1
718,41.5894028308611,0.306666666666667,0,125.186025635265,0.63502923599008,0,3936.18744152402,0,1
719,41.5894028308611,0.306666666666667,0,125.193035485863,0.635030953685754,0,3941.67724269769,0,1
720,41.5894028308611,0.306666666666667,0,125.200040155909,0.635032668281519,0,3947.16704387137,0,1
721,41.5894028308611,0.306666666666667,0,125.207039649364,0.635034379784462,0,3952.65684504504,0,1
722,41.5894028308611,0.306666666666667,0,125.214033970186,0.635036088201646,0,3958.14664621872,0,1
723,41.5894028308611,0.306666666666667,0,125.221023122329,0.635037793540108,0,3963.63644739239,0,1
724,41.5894028308611,0.306666666666667,0,125.228007109746,0.63503949580686,0,3969.12624856606,0,1
725,41.5894028308611,0.306666666666667,0,125.234985936383,0.63504119500889,0,3974.61604973974,0,1
726,41.5894028308611,0.306666666666667,0,125.241959606188,0.63504289115316,0,3980.10585091341,0,1
727,41.5894028308611,0.306666666666667,0,125.248928123102,0.63504458424661,0,3985.59565208708,0,1
728,41.5894028308611,0.306666666666667,0,125.255891491063,0.635046274296154,0,3991.08545326076,0,1
729,41.5894028308611,0.306666666666667,0,125.262849714009,0.635047961308683,0,3996.57525443443,0,1
730,41.5894028308611,0.306666666666667,0,125.269802795871,0.635049645291064,0,4002.06505560811,0,1
731,41.5894028308611,0.306666666666667,0,125.27675074058,0.635051326250139,0,4007.55485678178,0,1
732,41.5894028308611,0.306666666666667,0,125.283693552062,0.635053004192728,0,4013.04465795545,0,1
733,41.5894028308611,0.306666666666667,0,125.29063123424,0.635054679125628,0,4018.53445912913,0,1
734,41.5894028308611,0.306666666666667,0,125.297563791035,0.635056351055609,0,4024.0242603028,0,1
735,41.5894028308611,0.306666666666667,0,125.304491226364,0.635058019989425,0,4029.51406147648,0,1
736,41.5894028308611,0.306666666666667,0,125.311413544141,0.6350596859338,0,4035.00386265015,0,1
737,41.5894028308611,0.306666666666667,0,125.318330748277,0.635061348895438,0,4040.49366382382,0,1
738,41.5894028308611,0.306666666666667,0,125.32524284268,0.635063008881022,0,4045.9834649975,0,1
739,41.5894028308611,0.306666666666667,0,125.332149831254,0.635064665897209,0,4051.47326617117,0,1
740,41.5894028308611,0.306666666666667,0,125.339051717901,0.635066319950638,0,4056.96306734484,0,1
741,41.5894028308611,0.306666666666667,0,125.34594850652,0.635067971047921,0,4062.45286851852,0,1
742,41.5894028308611,0.306666666666667,0,125.352840201006,0.635069619195651,0,4067.94266969219,0,1
743,41.5894028308611,0.306666666666667,0,125.359726805251,0.635071264400399,0,4073.43247086586,0,1
744,41.5894028308611,0.306666666666667,0,125.366608323145,0.635072906668712,0,4078.92227203954,0,1
745,41.5894028308611,0.306666666666667,0,125.373484758573,0.635074546007119,0,4084.41207321321,0,1
746,41.5894028308611,0.306666666666667,0,125.380356115418,0.635076182422124,0,4089.90187438688,0,1
747,41.5894028308611,0.306666666666667,0,125.387222397561,0.635077815920211,0,4095.39167556056,0,1
748,41.5894028308611,0.306666666666667,0,125.394083608877,0.635079446507844,0,4100.88147673423,0,1
749,41.5894028308611,0.306666666666667,0,125.400939753242,0.635081074191462,0,4106.37127790791,0,1
750,41.5894028308611,0.306666666666667,0,125.407790834524,0.635082698977488,0,4111.86107908158,0,1
751,41.5894028308611,0.306666666666667,0,125.414636856591,0.635084320872321,0,4117.35088025525,0,1
752,41.5894028308611,0.306666666666667,0,125.421477823309,0.635085939882339,0,4122.84068142893,0,1
753,41.5894028308611,0.306666666666667,0,125.428313738538,0.635087556013901,0,4128.3304826026,0,1
754,41.5894028308611,0.306666666666667,0,125.435144606135,0.635089169273346,0,4133.82028377627,0,1
755,41.5894028308611,0.306666666666667,0,125.441970429957,0.635090779666989,0,4139.31008494995,0,1
756,41.5894028308611,0.306666666666667,0,125.448791213855,0.63509238720113,0,4144.79988612362,0,1
757,41.5894028308611,0.306666666666667,0,125.455606961677,0.635093991882044,0,4150.2896872973,0,1
758,41.5894028308611,0.306666666666667,0,125.46241767727,0.635095593715988,0,4155.77948847097,0,1
759,41.5894028308611,0.306666666666667,0,125.469223364476,0.635097192709201,0,4161.26928964464,0,1
760,41.5894028308611,0.306666666666667,0,125.476024027135,0.635098788867899,0,4166.75909081832,0,1
761,41.5894028308611,0.306666666666667,0,125.482819669083,0.63510038219828,0,4172.24889199199,0,1
762,41.5894028308611,0.306666666666667,0,125.489610294154,0.635101972706522,0,4177.73869316566,0,1
763,41.5894028308611,0.306666666666667,0,125.496395906177,0.635103560398784,0,4183.22849433934,0,1
764,41.5894028308611,0.306666666666667,0,125.50317650898,0.635105145281207,0,4188.71829551301,0,1
765,41.5894028308611,0.306666666666667,0,125.509952106387,0.635106727359908,0,4194.20809668669,0,1
766,41.5894028308611,0.306666666666667,0,125.516722702219,0.63510830664099,0,4199.69789786036,0,1
767,41.5894028308611,0.306666666666667,0,125.523488300294,0.635109883130535,0,4205.18769903403,0,1
768,41.5894028308611,0.306666666666667,0,125.530248904426,0.635111456834607,0,4210.67750020771,0,1
769,41.5894028308611,0.306666666666667,0,125.537004518428,0.635113027759249,0,4216.16730138138,0,1
770,41.5894028308611,0.306666666666667,0,125.543755146107,0.635114595910488,0,4221.65710255505,0,1
771,41.5894028308611,0.306666666666667,0,125.55050079127,0.63511616129433,0,4227.14690372873,0,1
772,41.5894028308611,0.306666666666667,0,125.55724145772,0.635117723916766,0,4232.6367049024,0,1
